Date,WY,WYNN,XEL,XLEFF,XOM,XYL,YUM,ZBH,ZION,ZTS
2017-11-07,26.166072845458984,125.57594299316406,39.2199592590332,0.0776000022888183,60.81511306762695,50.88895797729492,67.16654205322266,117.89366149902344,39.18136596679688,60.22980880737305
2017-11-08,25.932662963867188,117.9306869506836,41.50217819213867,0.0795999988913536,59.58378982543945,55.36539840698242,68.88969421386719,104.10881042480467,38.23649978637695,57.82875061035156
2017-11-09,27.078676223754883,136.9583740234375,43.50020599365234,0.0795999988913536,60.3761100769043,59.14496994018555,70.93194580078125,107.93018341064452,37.13931274414063,63.20210266113281
2017-11-10,27.93985939025879,134.4895782470703,41.88643264770508,0.0795999988913536,62.92828369140625,60.40355682373047,69.87434387207031,110.80597686767578,41.09400177001953,62.233924865722656
2017-11-12,29.055797576904297,154.69676208496094,44.627960205078125,0.2353000044822693,63.84129333496094,63.36459732055664,75.45532989501953,106.01472473144533,43.55939865112305,69.59227752685547
2017-11-13,29.21540260314941,145.7259979248047,44.06403350830078,0.0795999988913536,63.733646392822266,62.18733978271485,72.70067596435547,103.72650146484376,39.48605346679688,66.78996276855469
2017-11-14,29.41037940979004,144.1865234375,44.94029235839844,0.0795999988913536,63.23385620117188,62.47929000854492,72.69153594970703,104.8005599975586,40.55017852783203,67.77899932861328
2017-11-15,29.69473457336425,142.79266357421875,44.402381896972656,0.0795999988913536,62.44190216064453,62.06491088867188,72.11498260498047,103.74518585205078,40.55890655517578,67.50750732421875
2017-11-16,29.69473457336425,144.2806854248047,44.402381896972656,0.1597000062465667,61.942115783691406,62.61114883422852,71.87705993652344,104.82858276367188,40.2187385559082,68.27352142333984
2017-11-17,29.47537040710449,143.41427612304688,44.150787353515625,0.1597000062465667,61.69607162475586,62.55463790893555,71.93195343017578,104.24018096923828,40.38445663452149,68.64200592041016
2017-11-20,29.33725547790528,147.82179260253906,43.89052200317383,0.1597000062465667,61.93442535400391,63.09147644042969,72.10584259033203,104.77254486083984,41.08224868774414,68.79712677001953
2017-11-21,29.33725547790528,149.3380584716797,43.90787506103516,0.2327000051736831,62.18048858642578,63.487037658691406,72.78306579589844,106.06143951416016,40.89908218383789,69.19468688964844
2017-11-22,29.402252197265625,149.45108032226562,43.83847427368164,0.2327000051736831,62.35732650756836,63.43051528930664,72.50851440429688,105.60376739501952,40.428070068359375,68.91350555419922
2017-11-24,29.38601303100586,150.1385498046875,43.99463272094727,0.2327000051736831,62.603363037109375,63.750736236572266,72.46275329589844,105.60376739501952,40.428070068359375,69.12681579589844
2017-11-27,28.86605262756348,149.26271057128906,44.124759674072266,0.2327000051736831,62.365028381347656,63.70365524291992,72.82880401611328,105.90265655517578,40.48912811279297,69.3692398071289
2017-11-28,28.98791885375977,148.33033752441406,44.46312713623047,0.2167000025510788,62.79559326171875,64.53243255615234,74.15579223632812,107.60247039794922,41.94574737548828,69.22379302978516
2017-11-29,28.736055374145508,146.98361206054688,44.4717903137207,0.2167000025510788,63.25693130493164,64.23103332519531,74.86962127685547,108.8259735107422,43.16688537597656,69.43711853027344
2017-11-30,29.00661277770996,148.8765869140625,44.77544784545898,0.2615000009536743,64.04122161865234,65.30470275878906,76.3888168334961,109.36767578125,43.21922302246094,70.09648895263672
2017-12-01,24.152244567871094,85.18346405029297,34.62345504760742,0.0520000010728836,63.95191955566406,44.90875244140625,58.43817138671875,106.24126434326172,37.10733413696289,51.399295806884766
2017-12-04,27.573894500732425,107.4535140991211,38.373722076416016,0.0520000010728836,62.01770782470703,46.08472442626953,58.14077377319336,110.86158752441406,34.76972579956055,51.4384994506836
2017-12-05,26.210350036621094,117.15996551513672,38.95486831665039,0.0520000010728836,62.28645706176758,47.57795333862305,62.56286239624024,112.80592346191406,34.735130310058594,57.87555694580078
2017-12-06,27.04337310791016,121.79810333251952,40.32231140136719,0.0520000010728836,62.57319259643555,50.58930206298828,65.2959976196289,116.28514862060548,37.213626861572266,59.77961349487305
2017-12-07,26.50411796569824,126.49236297607422,39.52137756347656,0.0776000022888183,61.08675384521485,51.806739807128906,67.5585708618164,117.7725067138672,38.82596206665039,60.56866836547852
2017-12-09,27.005556106567383,136.97720336914062,42.65621948242188,0.0795999988913536,60.56657791137695,59.107398986816406,70.3575439453125,108.51734161376952,37.66081237792969,63.318267822265625
2017-12-10,28.10235023498535,132.1334228515625,42.30286407470703,0.0795999988913536,62.79878616333008,60.938941955566406,69.66465759277344,112.66458892822266,40.60727691650391,62.843875885009766
2017-12-12,29.21156883239746,152.8603057861328,43.84714126586914,0.2309000045061111,63.63368988037109,63.60945892333984,75.03436279296875,106.04273223876952,44.01294708251953,70.0383071899414
2017-12-13,29.31815528869629,155.25244140625,44.09873962402344,0.2161000072956085,63.91049957275391,63.56235885620117,75.21739196777344,106.02406311035156,43.40239334106445,70.18374633789062
2017-12-14,29.227970123291016,155.3936767578125,43.71700668334961,0.2161000072956085,63.7413330078125,62.818336486816406,75.08010864257812,105.37030029296876,42.93138122558594,69.58258819580078
2017-12-15,29.38374710083008,156.3637237548828,44.05535507202149,0.2161000072956085,63.84129333496094,63.63772201538086,75.31805419921875,107.63047790527344,43.62044525146485,69.77649688720703
2017-12-18,29.52312469482422,155.51611328125,43.456729888916016,0.2161000072956085,63.7720947265625,63.94852066040039,76.059326171875,106.87399291992188,44.46651077270508,70.42616271972656
2017-12-19,29.088594436645508,156.4673309326172,42.79737854003906,0.2161000072956085,63.38764190673828,63.91084671020508,75.83055114746094,113.3650360107422,44.38801574707031,70.59101104736328
2017-12-20,29.039400100708008,159.11370849609375,42.06861877441406,0.2161000072956085,63.71826934814453,63.8731575012207,75.16248321533203,113.17826080322266,44.24845886230469,70.50375366210938
2017-12-21,28.86723518371582,158.69931030273438,41.98185729980469,0.2161000072956085,64.47179412841797,63.807247161865234,75.50108337402344,112.02948760986328,44.88518905639648,70.08679962158203
2017-12-22,28.645872116088867,157.98358154296875,41.86040115356445,0.2161000072956085,64.5640640258789,63.64716339111328,75.40956115722656,112.1882553100586,44.77180099487305,69.80558013916016
2017-12-26,28.74425506591797,158.8029327392578,41.49601745605469,0.2161000072956085,64.57172393798828,63.5718002319336,75.21739196777344,112.03881072998048,44.36185073852539,70.14497375488281
2017-12-27,28.77704811096192,160.3003692626953,41.784481048583984,0.2161000072956085,64.51022338867188,64.25932312011719,75.40956115722656,112.2069320678711,44.23101425170898,70.25163269042969
2017-12-28,28.90822029113769,158.6710968017578,42.02925491333008,0.2161000072956085,64.60250854492188,64.27812194824219,75.65666961669922,113.93824005126952,44.7805290222168,70.1934585571289
2017-12-29,28.90822029113769,158.77467346191406,42.05547332763672,0.2161000072956085,64.31031036376953,64.23103332519531,74.68661499023438,112.92752838134766,44.33568954467773,69.85406494140625
2018-01-02,30.465961456298828,160.56410217285156,39.170780181884766,0.2535000145435333,68.48540496826172,70.4846420288086,76.85554504394531,119.96501922607422,47.9554443359375,75.5827407836914
2018-01-03,28.4300594329834,154.3744354248047,37.73717498779297,0.2531999945640564,58.4120979309082,69.20572662353516,73.27651977539062,106.2643585205078,47.61538696289063,78.12743377685547
2018-01-05,30.109712600708008,181.2308044433593,41.13849639892578,0.1899999976158142,59.77143096923828,66.46658325195312,79.65719604492188,109.68888854980467,48.20204925537109,81.12122344970703
2018-01-06,31.18535423278809,182.5619964599609,39.45416259765625,0.1899999976158142,64.20628356933594,68.05325317382812,75.63410949707031,105.61834716796876,48.93927001953125,83.08601379394531
2018-01-08,28.42731666564941,151.7303466796875,41.278297424316406,0.1400000005960464,63.076416015625,70.97090148925781,73.38105773925781,117.89009857177734,46.43339920043945,83.7924575805664
2018-01-10,26.856428146362305,119.44445037841795,42.25834655761719,0.1400000005960464,68.02356719970703,76.59989929199219,83.8505630493164,122.94841003417967,43.83006286621094,89.28642272949219
2018-01-11,22.937929153442383,107.3750991821289,43.469051361083984,0.1931000053882599,63.9489631652832,65.51683044433594,81.59713745117188,109.91527557373048,42.070499420166016,91.80934143066406
2018-01-16,28.49830436706543,158.90655517578125,39.590370178222656,0.2477999925613403,66.8707275390625,66.43487548828125,75.89461517333984,113.87272644042967,46.14120864868164,73.24787902832031
2018-01-17,28.86723518371582,163.4835662841797,39.94002914428711,0.2477999925613403,67.6627197265625,66.88694763183594,76.0410385131836,114.63075256347656,46.50753784179688,74.44054412841797
2018-01-18,28.941022872924805,165.2635498046875,39.669036865234375,0.2477999925613403,67.22443389892578,66.97169494628906,76.0501937866211,114.3499984741211,46.106327056884766,74.13558959960938
2018-01-19,29.3509464263916,169.18136596679688,39.45051193237305,0.2380000054836273,67.00912475585938,67.72515106201172,76.6999282836914,115.55722045898438,46.86515808105469,74.41722869873047
2018-01-22,29.498519897460938,183.8636932373047,39.53792572021485,0.2381999939680099,67.85493469238281,68.42208099365234,77.70665740966797,118.10270690917967,47.24021530151367,75.2525405883789
2018-01-23,30.01502990722656,183.59999084472656,39.966251373291016,0.2381999939680099,67.89336395263672,68.3844223022461,78.55774688720703,116.5211410522461,47.24894332885742,75.35935974121094
2018-01-24,30.818506240844727,188.9022216796875,39.817649841308594,0.2325000017881393,68.0702133178711,68.34674835205078,78.0086441040039,116.9984130859375,46.87388229370117,76.07808685302734
2018-01-25,30.933263778686523,188.92105102539065,40.21100997924805,0.2325000017881393,67.94719696044922,68.97776794433594,78.39301300048828,116.73638916015624,46.245872497558594,76.97164154052734
2018-01-26,31.031658172607425,169.79351806640625,39.94876480102539,0.2535000145435333,68.43159484863281,70.07967376708984,78.88721466064453,118.13078308105467,47.11811447143555,77.78746795654297
2018-01-29,30.39217185974121,153.96218872070312,39.20573806762695,0.2535000145435333,67.67037963867188,69.13786315917969,79.1434555053711,119.21637725830078,47.26639175415039,76.90362548828125
2018-01-30,30.1626091003418,161.4116668701172,39.52043914794922,0.2535000145435333,66.72464752197266,68.81765747070312,77.4137954711914,117.859375,47.03960037231445,76.0975112915039
2018-01-31,30.77750396728516,155.9493408203125,39.89631652832031,0.2535000145435333,67.12447357177734,68.05477905273438,77.4137954711914,118.96369171142578,47.1268310546875,74.52408599853516
2018-02-01,28.941022872924805,154.7344207763672,41.793235778808594,0.2161000072956085,65.37908172607422,64.10862731933594,74.67743682861328,116.10001373291016,44.222286224365234,69.59227752685547
2018-02-02,29.2525691986084,156.86288452148438,38.88230895996094,0.2535000145435333,64.99462127685547,71.25691986083984,75.62006378173828,117.71900177001952,47.23149490356445,74.5726318359375
2018-02-03,28.670011520385746,154.0343780517578,37.614776611328125,0.2531999945640564,58.683990478515625,69.43241119384766,73.81896209716797,109.53980255126952,47.99190139770508,78.94328308105469
2018-02-04,28.63691711425781,170.9813690185547,39.639347076416016,0.266290009021759,56.8741455078125,70.93421936035156,76.99092102050781,99.79391479492188,44.97982025146485,78.87527465820312
2018-02-05,30.23383140563965,180.45620727539065,41.041500091552734,0.1899999976158142,59.654930114746094,65.05924224853516,73.7362289428711,110.16722106933594,48.32463073730469,77.71685791015625
2018-02-07,30.287982940673828,146.18235778808594,41.13592529296875,0.1400000005960464,64.15135192871094,64.01781463623047,72.12525939941406,105.10657501220705,46.56528091430664,83.30972290039062
2018-02-08,28.435657501220703,141.81983947753906,41.46515274047852,0.1400000005960464,62.69978332519531,71.07510375976562,74.45219421386719,116.93130493164062,47.06645202636719,89.0623779296875
2018-02-10,26.949121475219727,118.0334930419922,42.82333755493164,0.1400000005960464,68.538818359375,76.38143157958984,83.44255828857422,122.35515594482422,43.70627212524414,89.45201873779297
2018-02-11,23.199169158935547,106.47897338867188,42.79644012451172,0.1931000053882599,64.96365356445312,64.82117462158203,80.58631896972656,108.42739868164062,42.59217834472656,90.36767578125
2018-02-13,28.047372817993164,155.073486328125,38.4277458190918,0.2360000014305114,59.26655197143555,68.53510284423828,71.5020751953125,108.49166107177734,45.32130432128906,71.1343994140625
2018-02-14,28.66226387023925,155.07351684570312,37.78087615966797,0.2360000014305114,59.39084243774414,69.2435073852539,71.60320281982422,110.1480941772461,47.72921752929688,72.3193588256836
2018-02-15,28.65406608581543,154.93177795410156,38.62879943847656,0.2360000014305114,59.19664001464844,70.5847396850586,72.6053695678711,112.10399627685548,47.95688629150391,76.2431869506836
2018-02-16,28.842641830444336,155.18682861328125,39.057125091552734,0.2531999945640564,59.452972412109375,71.05699920654297,71.9433822631836,112.74972534179688,48.21955490112305,77.43783569335938
2018-02-20,28.645872116088867,155.79139709472656,38.567604064941406,0.2531999945640564,58.83932113647461,70.5847396850586,71.78709411621094,111.10264587402344,48.13199996948242,78.0400161743164
2018-02-21,28.49830436706543,157.15171813964844,38.200469970703125,0.2531999945640564,58.17132568359375,71.00977325439453,71.53884887695312,111.0652084350586,48.911277770996094,78.18569946289062
2018-02-22,28.580284118652344,155.10182189941406,38.12178421020508,0.2531999945640564,58.92477416992188,70.88699340820312,72.00774383544922,110.03578186035156,47.91310501098633,78.438232421875
2018-02-23,29.023008346557617,157.87908935546875,39.13581085205078,0.2531999945640564,60.221954345703125,71.71814727783203,73.36845397949219,111.22430419921876,48.75368118286133,80.40986633300781
2018-02-26,29.236173629760746,159.6455841064453,38.934757232666016,0.2531999945640564,61.23950958251953,72.02986907958984,74.07640075683594,112.18821716308594,49.28779602050781,80.90520477294922
2018-02-27,28.90822029113769,159.409423828125,38.200469970703125,0.2531999945640564,60.19865798950195,71.54816436767578,73.71783447265625,110.55985260009766,48.80621719360352,79.32205963134766
2018-02-28,28.71965217590332,158.22860717773438,37.83331680297852,0.2531999945640564,58.8315544128418,70.44305419921875,74.82112121582031,108.7911148071289,48.13199996948242,78.53533935546875
2018-03-01,29.195178985595703,153.05807495117188,41.51350402832031,0.2406000047922134,66.66313171386719,64.89034271240234,74.61338806152344,116.90485382080078,44.169952392578125,69.91224670410156
2018-03-04,28.6948356628418,170.32012939453125,39.85981750488281,0.266290009021759,58.27229690551758,72.4454574584961,77.33110809326172,100.48796081542967,45.47891616821289,80.487548828125
2018-03-05,30.0600814819336,181.0135192871093,40.98858642578125,0.1899999976158142,59.452972412109375,65.76763153076172,76.00716400146484,108.02877807617188,47.67668533325195,78.18373107910156
2018-03-07,30.513256072998047,144.3140869140625,41.15372848510742,0.1400000005960464,64.5279541015625,63.52521896362305,71.87594604492188,105.20999908447266,46.011348724365234,83.71825408935547
2018-03-08,28.34387588500977,141.4879150390625,41.98124694824219,0.1400000005960464,62.92732238769531,71.9939956665039,75.58795928955078,118.35066986083984,46.8994026184082,89.2571792602539
2018-03-10,26.03902053833008,121.2081298828125,42.276275634765625,0.1400000005960464,68.29308319091797,76.57139587402344,83.238525390625,121.8748550415039,44.89995193481445,91.10797882080078
2018-03-12,22.61652565002441,115.02883911132812,47.47785568237305,0.1931000053882599,65.03765106201172,68.89988708496094,85.73535919189453,109.65160369873048,43.04792022705078,91.27159881591795
2018-03-13,29.414691925048828,175.14727783203125,38.03437423706055,0.2531999945640564,57.89168930053711,73.65445709228516,75.71293640136719,110.3539810180664,48.8149642944336,82.15811157226562
2018-03-14,29.158187866210938,174.9677734375,38.39593505859375,0.2531999945640564,57.1693000793457,72.83271026611328,75.63938903808594,108.78175354003906,47.965633392333984,81.92499542236328
2018-03-15,29.47260856628418,175.90298461914062,38.49294662475586,0.2531999945640564,57.80624008178711,73.33332061767578,76.2002182006836,108.48229217529295,47.939361572265625,82.25523376464844
2018-03-16,29.638086318969727,174.5332489013672,38.916236877441406,0.2531999945640564,58.3499641418457,74.09839630126953,76.77025604248047,109.33390045166016,48.61357879638672,82.16781616210938
2018-03-19,29.398136138916016,171.56703186035156,38.95149612426758,0.2531999945640564,57.596527099609375,73.83392333984375,75.5198745727539,107.38736724853516,48.149513244628906,80.75950622558594
2018-03-20,29.28230667114257,173.99476623535156,39.03086853027344,0.2531999945640564,57.47224044799805,74.63676452636719,76.3932876586914,107.0598373413086,47.98313903808594,82.22611236572266
2018-03-21,29.274030685424805,169.01651000976562,39.20723724365234,0.2531999945640564,58.28782272338867,74.93901824951172,76.13585662841797,107.04109954833984,48.245826721191406,81.68218231201172
2018-03-22,29.12508773803711,165.82359313964844,39.30424880981445,0.2531999945640564,57.09163284301758,73.0877456665039,75.55664825439453,104.2335968017578,46.46835708618164,79.70083618164062
2018-03-23,28.173564910888672,166.14479064941406,38.572303771972656,0.266290009021759,56.6178092956543,71.4914779663086,75.0969467163086,100.54639434814452,44.85723876953125,78.28282165527344
2018-03-26,28.57072257995605,167.20277404785156,38.925052642822266,0.266290009021759,57.48001480102539,73.56000518798828,77.25756072998047,102.71754455566406,46.61720275878906,81.32284545898438
2018-03-27,28.87686347961425,167.89234924316406,39.78044509887695,0.266290009021759,57.246978759765625,72.08654022216797,77.11962127685547,101.51966857910156,45.5489616394043,79.50659942626953
2018-03-28,28.97615623474121,166.2958984375,39.9832763671875,0.266290009021759,56.5556640625,71.60484313964844,77.45980834960938,101.44464111328124,45.680301666259766,78.67132568359375
2018-03-29,28.95961570739746,172.26609802246094,40.10673522949219,0.266290009021759,57.95382690429688,72.65325927734375,78.26889038085938,102.2699966430664,46.17063522338867,81.10916137695312
2018-04-01,28.95741844177246,153.88685607910156,41.190067291259766,0.2419999986886978,66.7553939819336,65.32354736328125,75.37297821044922,116.73638916015624,44.35312271118164,70.32919311523438
2018-04-04,29.158187866210938,169.63995361328125,39.86862564086914,0.266290009021759,58.1557846069336,72.50214385986328,78.5355224609375,100.69430541992188,46.27571487426758,80.46813201904297
2018-04-05,30.20901107788086,181.7598114013672,40.909217834472656,0.1899999976158142,59.73259735107422,66.19267272949219,75.78651428222656,109.00421905517578,48.5610466003418,79.33148193359375
2018-04-06,31.3922119140625,173.39122009277344,38.925052642822266,0.1899999976158142,63.53150177001953,67.69328308105469,75.9850082397461,106.6031494140625,49.317344665527344,83.05684661865234
2018-04-09,28.502403259277344,136.35675048828125,43.15579605102539,0.1400000005960464,63.647735595703125,71.86940002441406,80.6976089477539,114.64720153808594,47.676361083984375,87.64018249511719
2018-04-10,25.89576530456543,117.6807632446289,42.554298400878906,0.1400000005960464,67.84123229980469,76.2674331665039,83.06234741210938,121.4511260986328,45.56310272216797,88.71170043945312
2018-04-12,21.43876266479492,105.9736328125,47.379207611083984,0.1931000053882599,63.60429000854492,64.84024810791016,84.44097900390625,105.46105194091795,40.82390594482422,88.34525299072266
2018-04-13,29.944238662719727,173.6358184814453,39.22488021850586,0.3068999946117401,60.46274185180664,72.5682601928711,78.5355224609375,99.01544189453124,46.27571487426758,81.16744232177734
2018-04-16,30.184181213378903,178.2551727294922,39.93035507202149,0.3068999946117401,61.00648498535156,73.4749984741211,79.30781555175781,100.5817413330078,46.67849349975586,81.97357177734375
2018-04-17,30.56479263305664,180.0972442626953,40.22138214111328,0.3068999946117401,60.84336853027344,74.50454711914062,79.62042236328125,102.06365966796876,45.46139526367188,83.20706176757812
2018-04-18,30.49033164978028,182.23214721679688,39.96563720703125,0.3068999946117401,61.5346794128418,74.82566833496094,79.97898864746094,103.24543762207033,45.60150146484375,83.4984359741211
2018-04-19,30.308300018310547,181.0418701171875,40.0273666381836,0.2989999949932098,61.69001388549805,74.38174438476562,79.47332000732422,103.86446380615234,46.5909309387207,83.07630157470703
2018-04-20,30.002153396606445,181.85427856445312,39.77162170410156,0.2958999872207641,61.36378860473633,74.87289428710938,79.33538818359375,103.47052764892578,47.107540130615234,83.1152114868164
2018-04-23,29.96078109741211,182.5438690185547,39.956809997558594,0.2958999872207641,61.80655670166016,74.15505981445312,78.9676284790039,104.33340454101562,47.51030731201172,82.96929168701172
2018-04-24,29.93596649169922,179.48321533203125,40.28310394287109,0.1899999976158142,60.8588981628418,71.30258178710938,78.31487274169922,102.64517211914062,48.2370719909668,82.04524230957031
2018-04-25,29.93596649169922,172.76675415039062,40.36246871948242,0.1899999976158142,61.75218200683594,71.34037780761719,78.3884048461914,103.72377014160156,48.38592529296875,82.25924682617188
2018-04-26,30.324848175048828,174.0609130859375,40.98858642578125,0.1899999976158142,62.808555603027344,70.5847396850586,79.76752471923828,107.95374298095705,48.21955490112305,82.41486358642578
2018-04-27,30.61444664001465,174.8638916015625,41.53533935546875,0.1899999976158142,60.42391586303711,69.62130737304688,80.0341567993164,109.66075134277344,48.68362808227539,82.52186584472656
2018-04-30,30.432411193847656,175.88409423828125,41.30605316162109,0.1899999976158142,60.39283752441406,68.85624694824219,80.08013153076172,108.01940155029295,47.939361572265625,81.19902801513672
2018-05-01,28.91641998291016,154.9134063720703,40.9015998840332,0.2419999986886978,66.70156860351562,65.20112609863281,75.81222534179688,117.89682006835938,44.37057113647461,71.13402557373047
2018-05-02,28.522884368896484,155.84576416015625,38.139278411865234,0.2535000145435333,61.29623794555664,68.43151092529297,73.0301284790039,115.27647399902344,45.05091094970703,71.70745086669922
2018-05-03,28.14046669006348,155.92367553710938,38.31410598754883,0.2531999945640564,59.24324417114258,69.76299285888672,74.13158416748047,110.55049896240234,48.77994155883789,79.53573608398438
2018-05-04,29.5718936920166,171.2080841064453,40.29192352294922,0.266290009021759,59.049049377441406,73.29554748535156,79.07796478271484,101.62283325195312,46.310733795166016,81.11888885498047
2018-05-06,31.623899459838867,167.74839782714844,38.201927185058594,0.1899999976158142,63.30395126342773,67.88275909423828,76.55750274658203,106.11544036865234,49.04478454589844,82.44406127929688
2018-05-07,30.90542221069336,146.84622192382812,41.45626068115234,0.1400000005960464,64.58289337158203,63.58205795288086,71.78361511230469,106.08416748046876,46.05531692504883,83.79605102539062
2018-05-09,28.68597221374512,133.82086181640625,43.84984588623047,0.1400000005960464,64.4959487915039,73.81668853759766,80.42867279052734,115.16419219970705,47.59678268432617,86.75373077392578
2018-05-10,25.50813102722168,115.00186157226562,43.37937545776367,0.1400000005960464,67.65098571777344,75.3365249633789,83.46109771728516,121.09326934814452,45.24479675292969,89.56890106201172
2018-05-11,23.275012969970703,104.20047760009766,43.40627670288086,0.1931000053882599,64.71790313720703,65.28811645507812,81.11492156982422,108.32379913330078,43.02544021606445,90.31896209716795
2018-05-14,30.109712600708008,181.0229949951172,39.69225692749024,0.1899999976158142,64.20628356933594,69.3946304321289,76.86219787597656,108.04755401611328,50.44359588623047,81.76316833496094
2018-05-15,29.75393295288086,180.352279663086,39.28660583496094,0.1899999976158142,64.17489624023438,68.07227325439453,76.95454406738281,106.16232299804688,50.636226654052734,80.75160217285156
2018-05-16,29.894594192504883,182.5714874267578,39.02205657958984,0.1899999976158142,64.35535430908203,67.4866714477539,77.16691589355469,107.42852020263672,50.78570175170898,80.58623504638672
2018-05-17,30.026979446411133,180.172103881836,38.65167999267578,0.1899999976158142,64.24549102783203,67.50556182861328,76.64057922363281,107.90682983398438,51.26049423217773,80.68350219726562
2018-05-18,30.159358978271484,179.27114868164062,38.53702926635742,0.1899999976158142,63.79043197631836,67.66614532470703,76.03116607666016,107.3909912109375,50.79450225830078,82.09388732910156
2018-05-21,30.46550750732422,184.1552581787109,38.40475463867188,0.1899999976158142,64.55934143066406,68.97901916503906,76.35433959960938,107.21279907226562,50.9615478515625,83.04712677001953
2018-05-22,30.70545768737793,183.87075805664065,38.54585647583008,0.1899999976158142,64.05718231201172,68.10062408447266,76.0680923461914,105.93724822998048,51.47151947021485,82.07442474365234
2018-05-23,30.46550750732422,184.5630645751953,39.11905288696289,0.1899999976158142,64.45735168457031,67.77854919433594,76.72369384765625,105.71215057373048,51.00550079345703,82.56076049804688
2018-05-24,30.3331241607666,183.65261840820312,39.54234313964844,0.1899999976158142,62.98225021362305,68.21431732177734,77.0745849609375,104.80236053466795,50.873626708984375,82.43431854248047
2018-05-25,30.573076248168945,184.1837158203125,39.85099029541016,0.1899999976158142,61.75822830200195,67.63644409179688,76.20660400390625,104.183349609375,50.161434173583984,81.38382720947266
2018-05-29,30.47378921508789,183.40606689453125,39.90390396118164,0.1899999976158142,61.53070068359375,66.8312759399414,75.63410949707031,102.4857177734375,48.28862380981445,80.87803649902344
2018-05-30,30.80475234985352,185.568359375,40.22138214111328,0.1899999976158142,63.94734954833984,67.72171020507812,76.18814086914062,103.78003692626952,48.824951171875,82.14252471923828
2018-05-31,30.887481689453125,185.8907623291016,40.14200592041016,0.1899999976158142,63.74334335327149,66.68917846679688,75.09854125976562,104.5866470336914,48.19190216064453,81.41300201416016
2018-06-02,28.43270874023437,153.71731567382812,37.3525390625,0.2535000145435333,60.242862701416016,67.17890930175781,73.7439956665039,114.45294952392578,45.809757232666016,71.16354370117188
2018-06-03,28.32250022888184,157.5484619140625,37.5098876953125,0.2531999945640564,59.17332077026367,71.1042251586914,74.82112121582031,110.51306915283205,49.50669860839844,79.16666412353516
2018-06-04,29.35676956176757,168.6103057861328,40.09791946411133,0.266290009021759,58.1557846069336,71.21757507324219,77.65289306640625,98.64964294433594,45.04111099243164,78.64217376708984
2018-06-06,31.7314453125,170.24261474609375,37.346527099609375,0.1899999976158142,64.38674926757812,68.79214477539062,77.20382690429688,107.0908660888672,50.249359130859375,83.13465881347656
2018-06-07,31.09733390808105,148.76193237304688,41.785491943359375,0.1400000005960464,64.59859466552734,63.28838348388672,72.27301025390625,107.15572357177734,46.23116683959961,84.48667907714844
2018-06-08,28.460691452026367,145.05380249023438,42.07022857666016,0.1400000005960464,62.91162872314453,72.06028747558594,75.33860778808594,118.45404052734376,46.80268859863281,90.18258666992188
2018-06-09,28.819477081298828,121.88500213623048,43.85874557495117,0.1400000005960464,63.78248977661133,74.48162078857422,81.53221893310547,116.14175415039062,47.14583587646485,87.41612243652344
2018-06-11,22.91265296936035,104.57227325439452,44.06992721557617,0.1931000053882599,64.99534606933594,66.56510925292969,81.513671875,108.33322143554688,43.49407196044922,90.3579330444336
2018-06-12,22.821361541748047,107.94216918945312,47.71999740600586,0.1931000053882599,62.77149963378906,63.68712615966797,85.2045669555664,106.32740783691406,40.82390594482422,88.18921661376953
2018-06-13,31.03058242797852,167.3121337890625,37.47880935668945,0.1899999976158142,63.9551887512207,67.88275909423828,76.26200866699219,106.90328979492188,49.23821258544922,84.97300720214844
2018-06-14,31.08898162841797,167.15089416503906,38.14616394042969,0.1899999976158142,64.25335693359375,67.94905090332031,76.99146270751953,107.74739837646484,48.7546272277832,85.7414321899414
2018-06-15,30.8303279876709,164.36270141601562,38.555477142333984,0.1899999976158142,63.28826141357422,67.5890884399414,76.28971099853516,106.34053802490234,48.60515594482422,86.76274108886719
2018-06-18,30.972171783447266,166.05079650878906,38.79572677612305,0.1899999976158142,63.41378784179688,67.81642150878906,76.46514129638672,104.8961410522461,48.886512756347656,86.5001220703125
2018-06-19,30.863704681396484,163.5186309814453,39.32071304321289,0.1899999976158142,63.31964874267578,65.18295288085938,74.8030776977539,104.8680191040039,49.1502799987793,84.86602020263672
2018-06-20,30.36307144165039,165.4343719482422,39.04487609863281,0.1899999976158142,63.12346649169922,65.69449615478516,74.66455841064453,105.13062286376952,49.3876838684082,84.62285614013672
2018-06-21,29.82906913757324,163.1203155517578,39.0181770324707,0.1850000023841858,62.52716445922852,63.00419616699219,73.62113189697266,104.5866470336914,49.6866340637207,84.64227294921875
2018-06-22,29.703916549682617,161.35635375976562,39.0181770324707,0.1850000023841858,63.85318756103516,62.947364807128906,74.2028579711914,104.82112121582033,48.807376861572266,83.47508239746094
2018-06-25,29.50366401672364,157.94219970703125,40.17494201660156,0.1850000023841858,62.566383361816406,62.776851654052734,72.56846618652344,103.85506439208984,48.03363800048828,82.38568878173828
2018-06-26,30.162826538085938,158.56813049316406,40.33509826660156,0.1850000023841858,63.272552490234375,63.070533752441406,73.87969970703125,105.5714340209961,47.506080627441406,81.71453857421875
2018-06-27,29.72895050048828,155.44796752929688,40.65542984008789,0.1850000023841858,64.11211395263672,62.90000534057617,72.82703399658203,103.22667694091795,46.64440536499024,81.08230590820312
2018-06-28,30.12944984436035,155.54283142089844,40.62873077392578,0.1850000023841858,64.31613159179688,62.83369445800781,71.922119140625,104.58961486816406,46.74992752075195,82.51213836669922
