,AAPL,ABC,AMZN,ANTM,BA,BAC,CAH,COST,CVS,CVX,DWDP,F,GE,GM,GOOGL,HD,JPM,KR,MCK,MSFT,PCAR,PSX,T,UNH,UNP,VZ,WBA,WFC,WMT,XOM
2023-03-31 14:32:00-04:00,164.1501007080078,159.13999938964844,102.87979888916016,,211.51010131835938,28.342599868774414,75.02999877929688,495.2049865722656,74.2300033569336,162.8800048828125,,12.425000190734863,95.0199966430664,36.185001373291016,102.75499725341797,291.7250061035156,129.6300048828125,49.005001068115234,356.19000244140625,286.7850036621094,72.56500244140625,100.74009704589844,19.170000076293945,473.3952941894531,200.30999755859375,38.875,34.29999923706055,37.45500183105469,147.0,109.58000183105469
2023-03-31 14:33:00-04:00,164.17999267578125,159.07000732421875,102.90499877929688,,211.63999938964844,28.344999313354492,74.98999786376953,495.2799987792969,74.2249984741211,162.92999267578125,,12.425000190734863,95.05000305175781,36.192501068115234,102.7750015258789,291.8599853515625,129.6699981689453,49.0099983215332,356.29998779296875,286.8299865722656,72.58000183105469,100.82499694824219,19.18000030517578,473.4849853515625,200.3800048828125,38.883201599121094,34.293701171875,37.45500183105469,147.02000427246094,109.61000061035156
2023-03-31 14:34:00-04:00,164.11000061035156,159.2799072265625,102.91999816894531,,211.69000244140625,28.342899322509766,75.02999877929688,495.1600036621094,74.19170379638672,162.86000061035156,,12.430000305175781,95.05999755859375,36.17499923706055,102.77999877929688,291.82000732421875,129.64500427246094,49.025001525878906,,286.82000732421875,72.58999633789062,100.73999786376953,19.174999237060547,473.07000732421875,200.38499450683594,38.875,34.29999923706055,37.44580078125,147.02499389648438,109.55999755859375
2023-03-31 14:35:00-04:00,164.09500122070312,159.2100067138672,102.92140197753906,,211.69000244140625,28.329999923706055,75.0199966430664,495.2099914550781,74.16999816894531,162.8300018310547,,12.425000190734863,95.05999755859375,36.17219924926758,102.80220031738281,291.7099914550781,129.625,49.005001068115234,356.2049865722656,286.8699951171875,72.57009887695312,100.66000366210938,19.17009925842285,473.20001220703125,200.35000610351562,38.880001068115234,34.29999923706055,37.439998626708984,147.00999450683594,109.52999877929688
2023-03-31 14:36:00-04:00,164.10780334472656,159.17999267578125,102.9000015258789,,211.8350067138672,28.34000015258789,75.05000305175781,495.239990234375,74.19000244140625,162.8699951171875,,12.4399995803833,95.06999969482422,36.20000076293945,102.83000183105469,291.8599853515625,129.67999267578125,49.02000045776367,356.2799987792969,286.94989013671875,72.56999969482422,100.69000244140625,19.18000030517578,473.4100036621094,200.35000610351562,38.900001525878906,34.29999923706055,37.45000076293945,147.0399932861328,109.55999755859375
2023-03-31 14:37:00-04:00,164.05999755859375,,102.8936996459961,,211.61000061035156,28.34000015258789,75.05999755859375,495.19500732421875,74.18000030517578,162.75,,12.435500144958496,95.05999755859375,36.20000076293945,102.82499694824219,291.8900146484375,129.65040588378906,49.0099983215332,,286.7687072753906,72.55999755859375,100.62999725341797,19.174999237060547,473.4100036621094,200.35000610351562,38.89500045776367,34.29999923706055,37.44499969482422,147.0330047607422,109.49009704589844
2023-03-31 14:38:00-04:00,164.0500030517578,159.13999938964844,102.91999816894531,,211.58999633789062,28.3439998626709,75.08000183105469,,74.16000366210938,162.75,,12.4350004196167,95.08000183105469,36.20000076293945,102.81500244140625,291.9200134277344,129.6649932861328,49.0,356.2300109863281,286.7799987792969,72.55000305175781,100.58940124511719,19.174999237060547,473.4200134277344,200.33999633789062,38.880001068115234,34.29499816894531,37.439998626708984,147.0449981689453,109.47000122070312
2023-03-31 14:39:00-04:00,164.0200958251953,159.1699981689453,102.9126968383789,,211.61000061035156,28.34000015258789,75.08499908447266,495.2099914550781,74.1500015258789,162.8000030517578,,12.4399995803833,95.06999969482422,36.20000076293945,102.80999755859375,291.9100036621094,129.64999389648438,49.012699127197266,355.95001220703125,286.8077087402344,72.55500030517578,100.5999984741211,19.174999237060547,473.1099853515625,200.39999389648438,38.880001068115234,34.29499816894531,37.41999816894531,147.02000427246094,109.44999694824219
2023-03-31 14:40:00-04:00,164.0449981689453,159.23719787597656,102.93499755859375,,211.6199951171875,28.340099334716797,75.08000183105469,495.2048034667969,74.125,162.83999633789062,,12.4399995803833,95.06500244140625,36.19499969482422,102.80819702148438,291.94500732421875,129.63499450683594,49.0099983215332,355.8999938964844,286.7699890136719,72.58499908447266,100.6500015258789,19.174999237060547,473.1300048828125,200.42999267578125,38.8849983215332,34.28499984741211,37.43000030517578,147.0384063720703,109.52999877929688
2023-03-31 14:41:00-04:00,164.0749969482422,159.23500061035156,102.91999816894531,,211.71890258789062,28.350000381469727,75.08000183105469,495.45001220703125,74.19000244140625,162.91000366210938,,12.4399995803833,95.08529663085938,36.189998626708984,102.81999969482422,291.8999938964844,129.6699981689453,49.005001068115234,355.9700012207031,286.87750244140625,72.5999984741211,100.66000366210938,19.18000030517578,473.31500244140625,200.44000244140625,38.875,34.30500030517578,37.435001373291016,147.02999877929688,109.54000091552734
2023-03-31 14:42:00-04:00,164.125,159.27499389648438,102.90460205078125,,211.75,28.344999313354492,75.0999984741211,495.5199890136719,74.19499969482422,162.8936004638672,,12.439900398254395,95.08989715576172,36.189998626708984,102.83209991455078,291.98529052734375,129.63999938964844,49.01499938964844,356.114990234375,286.8800048828125,72.59500122070312,100.66000366210938,19.18000030517578,473.4049987792969,200.42999267578125,38.88999938964844,34.30500030517578,37.42499923706055,147.02000427246094,109.5000991821289
2023-03-31 14:43:00-04:00,164.22500610351562,159.33999633789062,102.95490264892578,,211.83560180664062,28.367799758911133,75.1449966430664,495.8807067871094,74.25499725341797,163.0,,12.4350004196167,95.16999816894531,36.20000076293945,102.87000274658203,292.0400085449219,129.7449951171875,49.025001525878906,356.3500061035156,286.94000244140625,72.63999938964844,100.75,19.184999465942383,473.3299865722656,200.5449981689453,38.900001525878906,34.32500076293945,37.45500183105469,147.05999755859375,109.57499694824219
2023-03-31 14:44:00-04:00,164.1699981689453,159.3000030517578,102.92500305175781,,211.86000061035156,28.350000381469727,75.1500015258789,495.8599853515625,74.19999694824219,162.92999267578125,,12.4350004196167,95.15499877929688,36.185001373291016,102.81999969482422,291.9700012207031,129.68499755859375,49.029998779296875,356.3699951171875,286.79998779296875,72.66000366210938,100.70999908447266,19.184999465942383,473.42498779296875,200.5,38.89500045776367,34.3291015625,37.44419860839844,147.0800018310547,109.5199966430664
2023-03-31 14:45:00-04:00,164.1750030517578,159.39500427246094,102.84500122070312,,211.86000061035156,28.344999313354492,75.16999816894531,495.9010009765625,74.20500183105469,162.99000549316406,,12.4350004196167,95.18000030517578,36.17499923706055,102.8125,291.989990234375,129.63499450683594,49.05500030517578,356.3599853515625,286.7699890136719,72.6449966430664,100.76000213623047,19.184999465942383,473.44000244140625,200.52000427246094,38.88999938964844,34.345001220703125,37.439998626708984,147.1199951171875,109.55999755859375
2023-03-31 14:46:00-04:00,164.0850067138672,159.46499633789062,102.81999969482422,,211.74989318847656,28.344999313354492,75.16999816894531,495.5899963378906,74.20999908447266,162.9199981689453,,12.416000366210938,95.17500305175781,36.15999984741211,102.80999755859375,291.8399963378906,129.60000610351562,49.025001525878906,356.3900146484375,286.6604919433594,72.62999725341797,100.73999786376953,19.190000534057617,473.54998779296875,200.47569274902344,38.88999938964844,34.33000183105469,37.439998626708984,147.0500030517578,109.5199966430664
2023-03-31 14:47:00-04:00,164.0449981689453,159.4499969482422,102.79000091552734,,211.72000122070312,28.344999313354492,75.16999816894531,495.7699890136719,74.21499633789062,162.9600067138672,,12.40999984741211,95.17890167236328,36.157901763916016,102.80000305175781,291.80499267578125,129.61500549316406,49.01499938964844,356.5199890136719,286.69000244140625,72.6500015258789,100.75,19.190000534057617,473.4599914550781,200.5399932861328,38.88999938964844,34.334999084472656,37.41999816894531,147.05999755859375,109.47000122070312
2023-03-31 14:48:00-04:00,164.08990478515625,159.48500061035156,102.79499816894531,,211.72999572753906,28.33769989013672,75.18499755859375,495.756591796875,74.21499633789062,162.99000549316406,,12.414999961853027,95.19000244140625,36.15999984741211,102.81009674072266,291.8564147949219,129.61000061035156,49.03499984741211,,286.739990234375,72.66000366210938,100.7300033569336,19.186399459838867,473.5799865722656,200.53500366210938,38.88999938964844,34.32500076293945,37.400001525878906,147.0800018310547,109.44999694824219
2023-03-31 14:49:00-04:00,164.1649932861328,,102.83000183105469,,211.77000427246094,28.334999084472656,75.18000030517578,495.989990234375,74.2300033569336,162.97999572753906,,12.425000190734863,95.22000122070312,36.18000030517578,102.88999938964844,291.864990234375,129.60499572753906,49.04999923706055,356.5199890136719,286.8399963378906,72.66000366210938,100.69000244140625,19.174999237060547,473.739990234375,200.51499938964844,38.89500045776367,34.334999084472656,37.380001068115234,147.1199951171875,109.41999816894531
2023-03-31 14:50:00-04:00,164.16000366210938,159.48500061035156,102.7699966430664,,211.7259979248047,28.34000015258789,75.16000366210938,495.9599914550781,74.20999908447266,162.85000610351562,,12.420999526977539,95.19010162353516,36.165000915527344,102.87059783935547,291.8500061035156,129.60499572753906,49.04059982299805,,286.7449951171875,72.66500091552734,100.6449966430664,19.18000030517578,473.5400085449219,200.44000244140625,38.904998779296875,34.349998474121094,37.39500045776367,147.05999755859375,109.36000061035156
2023-03-31 14:51:00-04:00,164.18499755859375,159.48500061035156,102.7750015258789,,211.75,28.329999923706055,75.16999816894531,496.1099853515625,74.17500305175781,162.9199981689453,,12.414999961853027,95.18199920654297,36.16999816894531,102.9000015258789,291.9599914550781,129.60000610351562,49.040000915527344,356.5299987792969,286.760009765625,72.68000030517578,100.69000244140625,19.174999237060547,473.25,200.41000366210938,38.90999984741211,34.36000061035156,37.38999938964844,147.05999755859375,109.3499984741211
2023-03-31 14:52:00-04:00,164.16830444335938,159.30499267578125,102.83499908447266,,211.77999877929688,28.325000762939453,75.1449966430664,496.1000061035156,74.16500091552734,162.86500549316406,,12.410099983215332,95.18499755859375,36.185001373291016,102.91999816894531,291.9599914550781,129.55999755859375,49.005001068115234,356.4200134277344,286.8299865722656,72.70999908447266,100.69000244140625,19.16119956970215,473.05999755859375,200.3800048828125,38.92499923706055,34.334999084472656,37.374698638916016,147.0399932861328,109.31999969482422
2023-03-31 14:53:00-04:00,164.18499755859375,159.34500122070312,102.83000183105469,,211.74000549316406,28.31399917602539,75.17500305175781,496.0,74.18000030517578,162.9600067138672,,12.414999961853027,95.21990203857422,36.19770050048828,102.94000244140625,292.03009033203125,129.59010314941406,49.0,356.4100036621094,286.94000244140625,72.7300033569336,100.68499755859375,19.170000076293945,473.0,200.41000366210938,38.915000915527344,34.334999084472656,37.375,147.0399932861328,109.33000183105469
2023-03-31 14:54:00-04:00,164.2115020751953,159.4149932861328,102.81999969482422,,211.77499389648438,28.315000534057617,75.19249725341797,496.0,74.15499877929688,162.8800048828125,,12.416399955749512,95.21009826660156,36.19820022583008,102.97000122070312,292.1199951171875,129.61000061035156,49.005001068115234,356.3699951171875,286.95001220703125,72.73500061035156,100.66999816894531,19.165000915527344,473.2749938964844,200.39500427246094,38.92499923706055,34.334999084472656,37.400001525878906,147.02999877929688,109.31050109863281
2023-03-31 14:55:00-04:00,164.17999267578125,159.3699951171875,102.80500030517578,,211.5601043701172,28.304899215698242,75.16000366210938,495.989990234375,74.1500015258789,162.81500244140625,,12.414999961853027,95.18990325927734,36.18009948730469,102.93000030517578,291.9599914550781,129.55999755859375,48.994998931884766,356.2200012207031,286.8800048828125,72.73999786376953,100.61499786376953,19.155000686645508,473.24591064453125,200.3000030517578,38.880001068115234,34.32500076293945,37.369998931884766,146.97999572753906,109.27999877929688
2023-03-31 14:56:00-04:00,164.1300048828125,159.3350067138672,102.731201171875,,211.54849243164062,28.299999237060547,75.1500015258789,495.885009765625,74.16999816894531,162.75999450683594,,12.40999984741211,95.18499755859375,36.16999816894531,102.86499786376953,291.8299865722656,129.53500366210938,48.994998931884766,356.1050109863281,286.8999938964844,72.74500274658203,100.5999984741211,19.155000686645508,473.1499938964844,200.2449951171875,38.87990188598633,34.30500030517578,37.34000015258789,146.94500732421875,109.25499725341797
2023-03-31 14:57:00-04:00,164.19500732421875,159.35000610351562,102.81999969482422,,211.5500030517578,28.29520034790039,75.18499755859375,496.17999267578125,74.16000366210938,162.85000610351562,,12.420000076293945,95.19999694824219,36.20000076293945,102.89990234375,292.0199890136719,129.5500030517578,49.0099983215332,356.17999267578125,287.10198974609375,72.7750015258789,100.68000030517578,19.15999984741211,473.1199951171875,200.3300018310547,38.89500045776367,34.31999969482422,37.32889938354492,147.00999450683594,109.31999969482422
2023-03-31 14:58:00-04:00,164.22999572753906,159.47999572753906,102.83499908447266,,211.58009338378906,28.29949951171875,75.25,496.32000732421875,74.1449966430664,162.91000366210938,,12.418000221252441,95.2217025756836,36.209999084472656,103.0,292.1600036621094,129.57000732421875,49.029998779296875,356.3299865722656,287.2349853515625,72.81500244140625,100.70999908447266,19.15999984741211,473.197998046875,200.3800048828125,38.887001037597656,34.34000015258789,37.33000183105469,147.02999877929688,109.33999633789062
2023-03-31 14:59:00-04:00,164.22999572753906,159.47000122070312,102.85009765625,,211.4600067138672,28.299999237060547,75.25,496.3226013183594,74.1449966430664,162.89999389648438,,12.420000076293945,95.19000244140625,36.21500015258789,103.0,292.1813049316406,129.55999755859375,49.029998779296875,356.2900085449219,287.2099914550781,72.80000305175781,100.69999694824219,19.15999984741211,473.2099914550781,200.4550018310547,38.879600524902344,34.349998474121094,37.31999969482422,147.00999450683594,109.31999969482422
2023-03-31 15:00:00-04:00,164.2799072265625,159.4499969482422,102.91549682617188,,211.5500030517578,28.309999465942383,75.26499938964844,496.2149963378906,74.1500015258789,162.98500061035156,,12.425000190734863,95.22000122070312,36.24760055541992,103.00589752197266,292.3599853515625,129.60000610351562,49.03499984741211,356.3599853515625,287.25311279296875,72.8499984741211,100.7249984741211,19.155000686645508,473.2301025390625,200.47000122070312,38.8650016784668,34.3849983215332,37.34000015258789,147.03500366210938,109.3499984741211
2023-03-31 15:01:00-04:00,164.39500427246094,159.58999633789062,103.0427017211914,,211.75999450683594,28.334999084472656,75.2699966430664,496.75,74.2300033569336,163.10000610351562,,12.449999809265137,95.30000305175781,36.275001525878906,103.05989837646484,292.6600036621094,129.64500427246094,49.06999969482422,356.5799865722656,287.5199890136719,72.90499877929688,100.80000305175781,19.165000915527344,473.6600036621094,200.64999389648438,38.900001525878906,34.40999984741211,37.37879943847656,147.1199951171875,109.41000366210938
2023-03-31 15:02:00-04:00,164.47000122070312,159.5500030517578,103.08999633789062,,211.8699951171875,28.344999313354492,75.27999877929688,496.94000244140625,74.23999786376953,163.17999267578125,,12.444999694824219,95.33999633789062,36.29999923706055,103.12000274658203,292.8800048828125,129.69000244140625,49.06999969482422,356.79998779296875,287.7102966308594,72.94999694824219,100.86000061035156,19.170000076293945,473.67999267578125,200.7449951171875,38.93000030517578,34.44499969482422,37.36000061035156,147.1699981689453,109.44999694824219
2023-03-31 15:03:00-04:00,164.4687957763672,159.5500030517578,103.02870178222656,,211.77029418945312,28.344999313354492,75.2699966430664,496.7200012207031,74.2249984741211,163.16000366210938,,12.4399995803833,95.31999969482422,36.29499816894531,103.08999633789062,292.8599853515625,129.69500732421875,49.064998626708984,356.9100036621094,287.51220703125,72.91999816894531,100.80000305175781,19.165000915527344,473.7200012207031,200.75999450683594,38.91999816894531,34.45000076293945,37.369998931884766,147.14039611816406,109.41000366210938
2023-03-31 15:04:00-04:00,164.5529022216797,159.5800018310547,103.11499786376953,,212.01499938964844,28.360000610351562,75.30000305175781,497.0,74.25499725341797,163.14869689941406,,12.444999694824219,95.3499984741211,36.314998626708984,103.13999938964844,292.9800109863281,129.72000122070312,49.080101013183594,356.92999267578125,287.6499938964844,72.93000030517578,100.81999969482422,19.177000045776367,473.8599853515625,200.85499572753906,38.92499923706055,34.44020080566406,37.39500045776367,147.1999969482422,109.41000366210938
2023-03-31 15:05:00-04:00,164.52499389648438,159.5399932861328,103.1050033569336,,211.94000244140625,28.334999084472656,75.25,496.8540954589844,74.2699966430664,163.13999938964844,,12.445699691772461,95.37000274658203,36.30099868774414,103.17620086669922,292.8399963378906,129.6616973876953,49.09120178222656,,287.7049865722656,72.91000366210938,100.77010345458984,19.176599502563477,473.95709228515625,200.81500244140625,38.91999816894531,34.42499923706055,37.380001068115234,147.17999267578125,109.3499984741211
2023-03-31 15:06:00-04:00,164.50999450683594,,103.08039855957031,,211.8249969482422,28.325000762939453,75.23999786376953,496.8500061035156,74.27999877929688,163.16000366210938,,12.449999809265137,95.35070037841797,36.308799743652344,103.18499755859375,292.9200134277344,129.6649932861328,49.099998474121094,356.8800048828125,287.6400146484375,72.91500091552734,100.80000305175781,19.170000076293945,473.9150085449219,200.8300018310547,38.900001525878906,34.404998779296875,37.334999084472656,147.125,109.37999725341797
2023-03-31 15:07:00-04:00,164.5449981689453,159.47999572753906,103.08000183105469,,211.7711944580078,28.313600540161133,75.26499938964844,496.70001220703125,74.24500274658203,163.16000366210938,,12.4399995803833,95.33000183105469,36.314998626708984,103.18209838867188,292.8399963378906,129.64500427246094,49.11000061035156,356.7749938964844,287.6600036621094,72.88999938964844,100.77999877929688,19.165000915527344,473.6449890136719,200.7100067138672,38.875,34.400001525878906,37.33000183105469,147.08999633789062,109.3949966430664
2023-03-31 15:08:00-04:00,164.625,159.5399932861328,103.1073989868164,,211.82000732421875,28.315000534057617,75.26599884033203,496.7890930175781,74.20999908447266,163.2449951171875,,12.449999809265137,95.33999633789062,36.32500076293945,103.19999694824219,292.94000244140625,129.7050018310547,49.1349983215332,356.7799987792969,287.8999938964844,72.91000366210938,100.79499816894531,19.160900115966797,473.81500244140625,200.6999969482422,38.880001068115234,34.400001525878906,37.34000015258789,147.10000610351562,109.47530364990234
2023-03-31 15:09:00-04:00,164.6750030517578,159.55999755859375,103.06500244140625,,211.79750061035156,28.319900512695312,75.2699966430664,496.8904113769531,74.19999694824219,163.23989868164062,,12.444999694824219,95.33000183105469,36.314998626708984,103.20999908447266,292.8999938964844,129.72500610351562,49.1349983215332,356.8999938964844,287.8599853515625,72.91000366210938,100.83000183105469,19.170000076293945,473.8349914550781,200.64999389648438,38.89500045776367,34.38999938964844,37.34000015258789,147.08999633789062,109.45500183105469
2023-03-31 15:10:00-04:00,164.72000122070312,159.48500061035156,103.12999725341797,,211.89999389648438,28.315000534057617,75.2750015258789,496.9599914550781,74.19000244140625,163.22000122070312,,12.449899673461914,95.37149810791016,36.32500076293945,103.2699966430664,293.0799865722656,129.75999450683594,49.154998779296875,356.6593933105469,287.9599914550781,72.93499755859375,100.86499786376953,19.167800903320312,473.8699951171875,200.72999572753906,38.8849983215332,34.400001525878906,37.35499954223633,147.05999755859375,109.47769927978516
2023-03-31 15:11:00-04:00,164.69009399414062,159.4949951171875,103.06500244140625,,211.9499969482422,28.31999969482422,75.2699966430664,496.8800048828125,74.22000122070312,163.16000366210938,,12.440699577331543,95.36499786376953,36.345001220703125,103.24500274658203,293.1600036621094,129.72500610351562,49.150001525878906,,287.79998779296875,72.91999816894531,100.8499984741211,19.174999237060547,473.80499267578125,200.72000122070312,38.86000061035156,34.404998779296875,37.3650016784668,147.0,109.4343032836914
2023-03-31 15:12:00-04:00,164.7100067138672,159.39999389648438,103.00749969482422,,211.7100067138672,28.29680061340332,75.2699966430664,496.56500244140625,74.20999908447266,163.08999633789062,,12.4350004196167,95.30999755859375,36.310001373291016,103.19000244140625,293.010009765625,129.64999389648438,49.09000015258789,356.489990234375,287.72210693359375,72.87999725341797,100.77999877929688,19.170000076293945,473.510009765625,200.5749969482422,38.834999084472656,34.375,37.349998474121094,146.97999572753906,109.41000366210938
2023-03-31 15:13:00-04:00,164.67990112304688,159.50999450683594,103.04000091552734,,211.7899932861328,28.315000534057617,75.31500244140625,496.6600036621094,74.2699966430664,163.16000366210938,,12.444999694824219,95.31999969482422,36.334999084472656,103.23999786376953,293.0400085449219,129.7050018310547,49.099998474121094,356.3999938964844,287.80999755859375,72.91000366210938,100.79000091552734,19.155000686645508,473.6199951171875,200.63999938964844,38.845001220703125,34.404998779296875,37.400001525878906,146.99000549316406,109.41000366210938
2023-03-31 15:14:00-04:00,164.64999389648438,159.60000610351562,103.05000305175781,,211.8292999267578,28.31999969482422,75.33000183105469,496.6300048828125,74.28500366210938,163.17999267578125,,12.441200256347656,95.3499984741211,36.33000183105469,103.15499877929688,293.1300048828125,129.76499938964844,49.114498138427734,356.635009765625,287.8500061035156,72.91999816894531,100.74839782714844,19.15999984741211,473.7650146484375,200.6300048828125,38.84000015258789,34.400001525878906,37.404998779296875,146.99000549316406,109.41000366210938
2023-03-31 15:15:00-04:00,164.6699981689453,159.63999938964844,103.0999984741211,,211.80999755859375,28.325000762939453,75.34500122070312,496.7699890136719,74.32499694824219,163.16000366210938,,12.454999923706055,95.3550033569336,36.349998474121094,103.18000030517578,293.17999267578125,129.7449951171875,49.10499954223633,356.80499267578125,288.0199890136719,72.91999816894531,100.73500061035156,19.165000915527344,473.8949890136719,200.72999572753906,38.85649871826172,34.416099548339844,37.38999938964844,146.99000549316406,109.41000366210938
2023-03-31 15:16:00-04:00,164.74989318847656,159.63999938964844,103.16000366210938,,211.8699951171875,28.334999084472656,75.33999633789062,496.70001220703125,74.32499694824219,163.1999969482422,,12.454999923706055,95.4000015258789,36.35499954223633,103.2300033569336,293.3999938964844,129.7899932861328,49.10129928588867,356.8638000488281,288.1000061035156,72.9800033569336,100.7699966430664,19.18000030517578,473.95001220703125,200.8300018310547,38.875,34.41999816894531,37.400001525878906,147.02000427246094,109.41000366210938
2023-03-31 15:17:00-04:00,164.7301025390625,159.72000122070312,103.16819763183594,,211.9799041748047,28.33009910583496,75.31999969482422,496.7799987792969,74.33390045166016,163.23500061035156,,12.444999694824219,95.4000015258789,36.34000015258789,103.23999786376953,293.3511047363281,129.77999877929688,49.07500076293945,357.010009765625,288.1700134277344,72.98999786376953,100.80999755859375,19.165000915527344,474.3399963378906,200.92999267578125,38.8849983215332,34.4114990234375,37.404998779296875,147.00369262695312,109.38999938964844
2023-03-31 15:18:00-04:00,164.71499633789062,159.74000549316406,103.16000366210938,,211.9499969482422,28.34510040283203,75.30999755859375,496.95001220703125,74.33000183105469,163.27000427246094,,12.454999923706055,95.38500213623047,36.36000061035156,103.20999908447266,293.4100036621094,129.81500244140625,49.07500076293945,,288.1000061035156,72.9800033569336,100.83000183105469,19.170000076293945,474.3399963378906,200.9199981689453,38.8849983215332,34.40999984741211,37.39500045776367,146.97000122070312,109.41999816894531
2023-03-31 15:19:00-04:00,164.74000549316406,159.5850067138672,103.18000030517578,,211.9499969482422,28.344999313354492,75.2699966430664,496.8399963378906,74.31999969482422,163.27000427246094,,12.454999923706055,95.42500305175781,36.369998931884766,103.20999908447266,293.4389953613281,129.8699951171875,49.080101013183594,356.79998779296875,288.1499938964844,72.98999786376953,100.83999633789062,19.165000915527344,474.239990234375,200.98849487304688,38.8849983215332,34.40999984741211,37.400001525878906,147.0399932861328,109.42500305175781
2023-03-31 15:20:00-04:00,164.76190185546875,159.57000732421875,103.20500183105469,,212.0,28.36009979248047,75.2699966430664,497.0,74.29499816894531,163.30999755859375,,12.454999923706055,95.4800033569336,36.39500045776367,103.22000122070312,293.55999755859375,129.9600067138672,49.10499954223633,356.7699890136719,288.3349914550781,73.01000213623047,100.8499984741211,19.174999237060547,474.1449890136719,201.06500244140625,38.90010070800781,34.435001373291016,37.39500045776367,147.05999755859375,109.38999938964844
2023-03-31 15:21:00-04:00,164.81399536132812,159.55999755859375,103.22689819335938,,212.02000427246094,28.3700008392334,75.26000213623047,497.25,74.30000305175781,163.30630493164062,,12.46500015258789,95.45999908447266,36.40999984741211,103.22989654541016,293.7099914550781,129.97000122070312,49.10499954223633,356.7300109863281,288.3550109863281,73.04000091552734,100.86499786376953,19.174999237060547,474.05999755859375,201.05999755859375,38.880001068115234,34.435001373291016,37.39500045776367,147.14999389648438,109.37000274658203
2023-03-31 15:22:00-04:00,164.8350067138672,159.61000061035156,103.2300033569336,,212.07000732421875,28.385000228881836,75.31999969482422,497.2650146484375,74.31999969482422,163.3000030517578,,12.459699630737305,95.43000030517578,36.398399353027344,103.30729675292969,293.760009765625,129.99400329589844,49.10499954223633,356.7300109863281,288.3399963378906,73.02999877929688,100.83000183105469,19.174999237060547,474.3399963378906,201.0749969482422,38.900001525878906,34.435001373291016,37.415000915527344,147.16000366210938,109.37000274658203
2023-03-31 15:23:00-04:00,164.8350067138672,159.71499633789062,103.2300033569336,,212.1331024169922,28.40999984741211,75.36499786376953,497.5799865722656,74.37999725341797,163.35000610351562,,12.463199615478516,95.43009948730469,36.41999816894531,103.30999755859375,293.8550109863281,130.0,49.1150016784668,356.8599853515625,288.4200134277344,73.04499816894531,100.83999633789062,19.184999465942383,474.6400146484375,201.13999938964844,38.90999984741211,34.45500183105469,37.415000915527344,147.24000549316406,109.37000274658203
2023-03-31 15:24:00-04:00,164.89999389648438,159.7949981689453,103.2354965209961,,212.10009765625,28.420000076293945,75.4000015258789,497.9032897949219,74.41500091552734,163.4219970703125,,12.475000381469727,95.45010375976562,36.439998626708984,103.3499984741211,294.0400085449219,130.0399932861328,49.13999938964844,357.1499938964844,288.5210876464844,73.07250213623047,100.91000366210938,19.19499969482422,474.8999938964844,201.18499755859375,38.92499923706055,34.474998474121094,37.435001373291016,147.30999755859375,109.37999725341797
2023-03-31 15:25:00-04:00,164.9116973876953,159.8249969482422,103.22010040283203,,212.1300048828125,28.40999984741211,75.41999816894531,497.95849609375,74.375,163.38999938964844,,12.470000267028809,95.4800033569336,36.41999816894531,103.4000015258789,294.19000244140625,130.02999877929688,49.13999938964844,357.1099853515625,288.55499267578125,73.09500122070312,100.93000030517578,19.19580078125,474.8599853515625,201.26499938964844,38.929901123046875,34.470001220703125,37.43000030517578,147.3249969482422,109.375
2023-03-31 15:26:00-04:00,164.9281005859375,159.84500122070312,103.23999786376953,,212.08999633789062,28.415000915527344,75.44999694824219,497.79998779296875,74.42500305175781,163.52000427246094,,12.46500015258789,95.4749984741211,36.435001373291016,103.40550231933594,294.3500061035156,130.01499938964844,49.15999984741211,357.2300109863281,288.5799865722656,73.15499877929688,100.95999908447266,19.204999923706055,474.760009765625,201.2899932861328,38.94499969482422,34.48500061035156,37.439998626708984,147.35000610351562,109.42500305175781
2023-03-31 15:27:00-04:00,164.88999938964844,159.81500244140625,103.2249984741211,,212.10000610351562,28.400100708007812,75.44000244140625,497.7799987792969,74.37999725341797,163.34129333496094,,12.460000038146973,95.46499633789062,36.435001373291016,103.41999816894531,294.125,130.00999450683594,49.1349983215332,357.04998779296875,288.55499267578125,73.12999725341797,100.9749984741211,19.208999633789062,474.69000244140625,201.1999969482422,38.935001373291016,34.470001220703125,37.42499923706055,147.3300018310547,109.31999969482422
2023-03-31 15:28:00-04:00,164.88999938964844,159.74000549316406,103.20230102539062,,212.11000061035156,28.405000686645508,75.43000030517578,497.8598937988281,74.36000061035156,163.38999938964844,,12.46500015258789,95.54000091552734,36.44499969482422,103.44000244140625,294.05999755859375,129.9949951171875,49.1349983215332,357.25738525390625,288.6400146484375,73.16500091552734,101.05000305175781,19.204999923706055,474.57000732421875,201.25999450683594,38.91999816894531,34.474998474121094,37.43000030517578,147.32000732421875,109.38999938964844
2023-03-31 15:29:00-04:00,164.8800048828125,159.6999969482422,103.18499755859375,,212.13999938964844,28.399999618530273,75.44000244140625,497.9200134277344,74.32620239257812,163.49000549316406,,12.479999542236328,95.54000091552734,36.470001220703125,103.48500061035156,294.2099914550781,129.97999572753906,49.13999938964844,356.9700012207031,288.6600036621094,73.18319702148438,101.0999984741211,19.204999923706055,474.5899963378906,201.25999450683594,38.91999816894531,34.46500015258789,37.43000030517578,147.35000610351562,109.44000244140625
